filepath,mask_path,label,class_name,species,split,image_id,official_class_id,official_species_id,official_breed_id
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_133.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_133.png,3,Bombay,cat,train,Bombay_133,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_134.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_134.png,3,Bombay,cat,train,Bombay_134,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_139.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_139.png,3,Bombay,cat,train,Bombay_139,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_140.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_140.png,3,Bombay,cat,train,Bombay_140,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_141.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_141.png,3,Bombay,cat,train,Bombay_141,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_143.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_143.png,3,Bombay,cat,train,Bombay_143,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_144.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_144.png,3,Bombay,cat,train,Bombay_144,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_154.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_154.png,3,Bombay,cat,train,Bombay_154,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_155.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_155.png,3,Bombay,cat,train,Bombay_155,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_156.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_156.png,3,Bombay,cat,train,Bombay_156,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_161.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_161.png,3,Bombay,cat,train,Bombay_161,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_162.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_162.png,3,Bombay,cat,train,Bombay_162,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_169.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_169.png,3,Bombay,cat,train,Bombay_169,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_176.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_176.png,3,Bombay,cat,train,Bombay_176,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_178.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_178.png,3,Bombay,cat,train,Bombay_178,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_180.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_180.png,3,Bombay,cat,train,Bombay_180,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_184.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_184.png,3,Bombay,cat,train,Bombay_184,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_185.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_185.png,3,Bombay,cat,train,Bombay_185,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_186.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_186.png,3,Bombay,cat,train,Bombay_186,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Bombay_19.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Bombay_19.png,3,Bombay,cat,train,Bombay_19,8,1,4
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_102.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_102.png,4,British_Shorthair,cat,train,British_Shorthair_102,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_108.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_108.png,4,British_Shorthair,cat,train,British_Shorthair_108,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_109.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_109.png,4,British_Shorthair,cat,train,British_Shorthair_109,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_110.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_110.png,4,British_Shorthair,cat,train,British_Shorthair_110,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_113.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_113.png,4,British_Shorthair,cat,train,British_Shorthair_113,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_114.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_114.png,4,British_Shorthair,cat,train,British_Shorthair_114,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_116.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_116.png,4,British_Shorthair,cat,train,British_Shorthair_116,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_117.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_117.png,4,British_Shorthair,cat,train,British_Shorthair_117,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_118.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_118.png,4,British_Shorthair,cat,train,British_Shorthair_118,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_119.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_119.png,4,British_Shorthair,cat,train,British_Shorthair_119,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_124.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_124.png,4,British_Shorthair,cat,train,British_Shorthair_124,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_125.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_125.png,4,British_Shorthair,cat,train,British_Shorthair_125,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_127.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_127.png,4,British_Shorthair,cat,train,British_Shorthair_127,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_130.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_130.png,4,British_Shorthair,cat,train,British_Shorthair_130,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_133.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_133.png,4,British_Shorthair,cat,train,British_Shorthair_133,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_134.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_134.png,4,British_Shorthair,cat,train,British_Shorthair_134,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_141.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_141.png,4,British_Shorthair,cat,train,British_Shorthair_141,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_145.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_145.png,4,British_Shorthair,cat,train,British_Shorthair_145,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_15.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_15.png,4,British_Shorthair,cat,train,British_Shorthair_15,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_151.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_151.png,4,British_Shorthair,cat,train,British_Shorthair_151,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_154.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_154.png,4,British_Shorthair,cat,train,British_Shorthair_154,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_157.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_157.png,4,British_Shorthair,cat,train,British_Shorthair_157,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_158.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_158.png,4,British_Shorthair,cat,train,British_Shorthair_158,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_159.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_159.png,4,British_Shorthair,cat,train,British_Shorthair_159,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_16.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_16.png,4,British_Shorthair,cat,train,British_Shorthair_16,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_163.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_163.png,4,British_Shorthair,cat,train,British_Shorthair_163,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_164.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_164.png,4,British_Shorthair,cat,train,British_Shorthair_164,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_169.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_169.png,4,British_Shorthair,cat,train,British_Shorthair_169,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_170.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_170.png,4,British_Shorthair,cat,train,British_Shorthair_170,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_178.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_178.png,4,British_Shorthair,cat,train,British_Shorthair_178,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_18.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_18.png,4,British_Shorthair,cat,train,British_Shorthair_18,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_182.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_182.png,4,British_Shorthair,cat,train,British_Shorthair_182,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_184.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_184.png,4,British_Shorthair,cat,train,British_Shorthair_184,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_190.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_190.png,4,British_Shorthair,cat,train,British_Shorthair_190,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_200.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_200.png,4,British_Shorthair,cat,train,British_Shorthair_200,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_204.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_204.png,4,British_Shorthair,cat,train,British_Shorthair_204,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/British_Shorthair_209.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/British_Shorthair_209.png,4,British_Shorthair,cat,train,British_Shorthair_209,10,1,5
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_100.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_100.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_100,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_102.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_102.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_102,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_105.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_105.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_105,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_106.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_106.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_106,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_11.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_11.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_11,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_114.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_114.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_114,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_115.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_115.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_115,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_118.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_118.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_118,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_120.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_120.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_120,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_123.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_123.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_123,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_128.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_128.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_128,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_131.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_131.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_131,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_134.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_134.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_134,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_138.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_138.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_138,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_140.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_140.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_140,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_141.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_141.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_141,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_143.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_143.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_143,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_148.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_148.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_148,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_149.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_149.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_149,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_15.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_15.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_15,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_152.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_152.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_152,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_153.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_153.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_153,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_168.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_168.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_168,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_174.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_174.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_174,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_176.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_176.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_176,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_178.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_178.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_178,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_179.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_179.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_179,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_180.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_180.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_180,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_184.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_184.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_184,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_186.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_186.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_186,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_190.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_190.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_190,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_195.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_195.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_195,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_196.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_196.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_196,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_197.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_197.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_197,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_1.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_1.png,6,Maine_Coon,cat,train,Maine_Coon_1,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_10.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_10.png,6,Maine_Coon,cat,train,Maine_Coon_10,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_101.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_101.png,6,Maine_Coon,cat,train,Maine_Coon_101,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_104.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_104.png,6,Maine_Coon,cat,train,Maine_Coon_104,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_108.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_108.png,6,Maine_Coon,cat,train,Maine_Coon_108,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_111.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_111.png,6,Maine_Coon,cat,train,Maine_Coon_111,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_115.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_115.png,6,Maine_Coon,cat,train,Maine_Coon_115,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_121.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_121.png,6,Maine_Coon,cat,train,Maine_Coon_121,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_13.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_13.png,6,Maine_Coon,cat,train,Maine_Coon_13,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_132.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_132.png,6,Maine_Coon,cat,train,Maine_Coon_132,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_133.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_133.png,6,Maine_Coon,cat,train,Maine_Coon_133,21,1,7
